threshold,f1,accuracy
0.05,0.5604847076399553,0.8826403971455166
0.1,0.6130036802868737,0.9091130712291122
0.15000000000000002,0.6422914738249511,0.9229200833296396
0.2,0.6664818408649847,0.9333473693541953
0.25,0.6819063289651525,0.9400181729533266
0.3,0.6944754810676598,0.945458977882186
0.35000000000000003,0.6999349381912817,0.9488941093036656
0.4,0.7037589903650427,0.9516200523026461
0.45,0.7034124420727426,0.9531935641150658
0.5,0.7017365399985468,0.9545122113381499
0.55,0.6960828455650608,0.955121670138735
0.6000000000000001,0.6899051438266368,0.9554430211426799
0.6500000000000001,0.683085723365377,0.9557976153539294
0.7000000000000001,0.6733126327831345,0.9556978857320154
0.7500000000000001,0.6600404312668463,0.9552768051061566
0.8,0.639157308261513,0.9540689685740881
0.8500000000000001,0.61315718034567,0.9526284295908869
0.9000000000000001,0.5719707752158649,0.9500132972829218
0.9500000000000001,0.4821520951888256,0.9445392491467577
